year,month,day,hour,P,T,RH,RPH,WD,WV
2015,4,26,14,723.3,8.4,29,0,290,4.9
2015,4,26,15,723.3,8.2,30,0,292,4.4
2015,4,26,16,723.2,7.1,50,0,222,6.4
2015,4,26,17,722.9,6.2,66,0,216,7.4
2015,4,26,18,722.6,5.7,82,0,209,7.2
2015,4,26,19,722.2,5.5,88,0,212,8.6
2015,4,26,20,722.3,5.4,89,0,216,7.3
2015,4,26,21,722.1,5.3,89,0,226,7
2015,4,26,22,722.3,6,78,0,245,8.2
2015,4,26,23,723,6.5,59,0,285,7
2015,4,27,0,723.4,7.4,49,0,289,5.2
2015,4,27,1,723.9,9.1,37,0,286,2.7
2015,4,27,2,724.4,10.8,37,0,286,2.1
2015,4,27,3,724.5,12,34,0,292,3
2015,4,27,4,724.4,12.5,25,0,285,3.6
2015,4,27,5,723.8,13.4,21,0,283,3.9
2015,4,27,6,723.4,14.2,21,0,289,4.4
2015,4,27,7,723,14.5,17,0,300,2.8
2015,4,27,8,722.7,15.6,17,0,251,3.2
2015,4,27,9,722.6,15.4,18,0,288,3.3
2015,4,27,10,722.6,15.2,18,0,293,3.2
2015,4,27,11,722.7,13.7,18,0,267,1.3
2015,4,27,12,723.1,12.1,19,0,224,2.4
2015,4,27,13,723.5,11.4,22,0,115,1.4
2015,4,27,14,723.7,11.2,22,0,131,2.5
2015,4,27,15,723.8,11,24,0,113,2.2
2015,4,27,16,723.8,10.8,23,0,80,2.4
2015,4,27,17,723.6,10.3,29,0,239,3.9
2015,4,27,18,723.3,9.7,37,0,226,5.8
2015,4,27,19,722.9,8.9,36,0,218,6.7
2015,4,27,20,722.8,9.5,39,0,233,7.3
2015,4,27,21,722.8,9.7,36,0,236,6.7
2015,4,27,22,722.9,9.4,37,0,229,5.8
2015,4,27,23,723.5,9.9,32,0,230,4.8
2015,4,28,0,724.2,10.8,31,0,217,2.3
2015,4,28,1,724.6,12.1,32,0,256,1.6
2015,4,28,2,724.8,13.5,23,0,281,1.5
2015,4,28,3,725,14.9,28,0,178,2.6
2015,4,28,4,725,16.2,27,0,49,1.9
2015,4,28,5,724.7,16.9,25,0,33,3.1
2015,4,28,6,724.3,18,22,0,67,4.1
2015,4,28,7,723.9,17.9,20,0,66,4.5
2015,4,28,8,723.4,16.6,23,0,74,5.4
2015,4,28,9,723.3,16.5,25,0,68,6.3
2015,4,28,10,723.1,14.6,28,0,76,6.9
2015,4,28,11,723.4,12.5,30,0,81,6.7
2015,4,28,12,723.7,11.3,32,0,111,5.6
2015,4,28,13,724.1,10.9,31,0,127,5.8
2015,4,28,14,724.2,10.8,31,0,132,7.3
2015,4,28,15,724.3,10.4,34,0,129,7.5
2015,4,28,16,724.4,10.2,39,0,155,5.8
2015,4,28,17,724.2,10,39,0,142,4.6
2015,4,28,18,723.8,9.9,36,0,163,4.6
2015,4,28,19,723.5,9.6,34,0,190,6
2015,4,28,20,723.4,8.7,39,0,193,3.7
2015,4,28,21,723.2,8.5,50,0,193,3.9
2015,4,28,22,723.3,8.6,56,0,199,4.6
2015,4,28,23,723.6,9.3,36,0,190,4.4
2015,4,29,0,724,10.6,32,0,201,4.1
2015,4,29,1,724.3,12.4,31,0,191,3.5
2015,4,29,2,724.5,13.6,30,0,200,4.9
2015,4,29,3,724.5,13.8,22,0,200,5.5
2015,4,29,4,723.9,14,22,0,227,7
2015,4,29,5,723.2,14.9,20,0,234,5.5
2015,4,29,6,722.6,15.9,25,0,230,3.1
2015,4,29,7,722.2,16.6,31,0,158,2.9
2015,4,29,8,721.5,15.7,36,0,154,3.4
2015,4,29,9,720.8,13.3,44,0,144,6.2
2015,4,29,10,720.6,12.3,47,0,142,7.3
2015,4,29,11,720.8,10.8,58,0,150,9.3
2015,4,29,12,720.7,9.4,66,0,163,9.5
2015,4,29,13,720.9,9.1,57,0,154,9.5
2015,4,29,14,721.1,8.9,61,0,172,8.9
2015,4,29,15,721,8.7,59,0,189,8.2
2015,4,29,16,720.9,8.3,65,0,195,7.4
2015,4,29,17,720.8,7.7,73,0,207,8.5
2015,4,29,18,720,7.6,77,0,211,9.2
2015,4,29,19,719.3,7.2,82,0,205,9
2015,4,29,20,719.1,7.1,86,0,222,9.6
2015,4,29,21,719.1,7,89,0,224,9.2
2015,4,29,22,719.1,6.9,88,0,221,11.9
2015,4,29,23,719.4,6.8,92,0,222,10.8
2015,4,30,0,719.9,7.2,91,0,220,9.2
2015,4,30,1,720.5,7.2,87,0,224,7.9
2015,4,30,2,720.8,7.4,87,0,216,8.8
2015,4,30,3,721,7.8,88,0,189,2.7
2015,4,30,4,720.5,4.5,97,0,113,3.3
2015,4,30,5,720.2,3.6,72,0,105,5.4
2015,4,30,6,720.1,2.4,72,0,85,5.5
2015,4,30,7,719.7,1.8,82,0,89,4.9
2015,4,30,8,719.5,1,95,0.4,54,6.9
2015,4,30,9,718.5,0.9,97,0.8,24,12.2
2015,4,30,10,719.2,0.7,96,0.9,8,10.6
2015,4,30,11,720.6,0.8,99,1.4,1,4.3
2015,4,30,12,720.7,0.2,99,0.4,333,7.6
2015,4,30,13,721.3,-0.3,99,0.1,305,9.3
2015,4,30,14,721.5,-0.2,99,0.6,311,11.4
2015,4,30,15,721.7,-0.8,99,0.7,309,10.4
2015,4,30,16,721.8,-0.8,99,0.6,318,9.5
2015,4,30,17,721.2,-0.7,99,0.5,331,11.4
2015,4,30,18,721,-0.9,99,0.1,316,11.1
2015,4,30,19,721,0.1,99,0.1,333,10.4
2015,4,30,20,721.1,-0.7,98,0,290,8
2015,4,30,21,721.3,-0.1,90,0,320,5
2015,4,30,22,720.7,0.6,82,0,353,9.1
2015,4,30,23,721.2,1.1,75,0,2,9.5
2015,5,1,0,721.8,1.8,68,0,14,7.9
2015,5,1,1,722.3,2.5,63,0,11,5.2
2015,5,1,2,722.1,3.5,60,0,39,7.6
2015,5,1,3,722.1,4.7,54,0,39,10.4
2015,5,1,4,721.9,5.9,46,0,35,9.7
2015,5,1,5,721.5,6.6,46,0,35,8.2
2015,5,1,6,721.1,8.1,43,0,58,6.8
2015,5,1,7,720.6,9.3,35,0,63,7.1
2015,5,1,8,720.2,9.8,38,0,50,5.4
2015,5,1,9,720.4,8.7,37,0,72,4.2
2015,5,1,10,720.4,8.5,42,0,52,4.9
2015,5,1,11,720.4,6.4,47,0,46,6
2015,5,1,12,720.9,4.9,50,0,56,6.8
2015,5,1,13,721.3,4.5,55,0,62,7.4
2015,5,1,14,721.6,3.7,63,0,86,5.1
2015,5,1,15,721.3,3.6,66,0,87,5
2015,5,1,16,721.5,4.4,56,0,93,4.4
2015,5,1,17,721.6,4.6,49,0,91,1.6
2015,5,1,18,721.4,5.4,41,0,252,3.2
2015,5,1,19,721.2,4.9,45,0,226,4.5
2015,5,1,20,721,5.2,45,0,230,3.1
2015,5,1,21,720.9,3.8,39,0,52,2.2
2015,5,1,22,721,3.8,41,0,62,4.3
2015,5,1,23,721.5,5.1,42,0,66,4
2015,5,2,0,721.9,6.8,41,0,74,3
2015,5,2,1,722.3,8.3,44,0,67,3.3
2015,5,2,2,722.3,10.2,34,0,72,5.2
2015,5,2,3,722.2,10,37,0,74,7.4
2015,5,2,4,722,11,38,0,75,8.9
2015,5,2,5,721.9,11.5,37,0,84,5.7
2015,5,2,6,721.6,11.2,39,0,78,5.9
2015,5,2,7,721.2,9.8,41,0,89,5.2
2015,5,2,8,720.4,10.4,41,0,77,8.3
2015,5,2,9,720.5,8.3,49,0,79,7.8
2015,5,2,10,720.4,7.4,48,0,77,9.1
2015,5,2,11,720.7,6.6,49,0,78,10.3
2015,5,2,12,721.6,6.2,48,0,86,8.8
2015,5,2,13,722,5.8,46,0,80,9.1
2015,5,2,14,722.6,5.4,61,0,84,9.7
2015,5,2,15,722.8,3.7,77,0.1,67,7.3
2015,5,2,16,723,1.8,91,0.1,32,6.5
2015,5,2,17,723.5,1.1,99,0.1,73,6.6
2015,5,2,18,723.2,0.9,99,0.4,52,7
2015,5,2,19,722.9,0.6,99,0.2,62,7.7
2015,5,2,20,723.2,0.5,99,0,55,7.7
2015,5,2,21,723.7,0.3,99,0.4,56,4.6
2015,5,2,22,724.1,-0.1,99,0.6,352,3.3
2015,5,2,23,724.3,-0.3,99,0.9,38,6.9
2015,5,3,0,724.4,0,99,0.3,38,11.8
2015,5,3,1,724.7,0.2,99,0.2,43,9.6
2015,5,3,2,725.3,1.2,99,0,42,7.9
2015,5,3,3,725.7,4,82,0,25,5.9
2015,5,3,4,725.8,7.8,71,0,59,3.2
2015,5,3,5,725.5,5.6,67,0,43,2.7
2015,5,3,6,725.1,8.2,41,0,8,4.4
2015,5,3,7,724.5,8.8,49,0,70,5.3
2015,5,3,8,724,9,41,0,29,5.7
2015,5,3,9,723.6,7.9,41,0,58,6.7
2015,5,3,10,723.8,6.2,54,0,67,4.2
2015,5,3,11,724.2,5.1,61,0,88,1.9
2015,5,3,12,724.6,4,68,0,85,3.2
2015,5,3,13,725.1,3.5,71,0,79,4.6
2015,5,3,14,725.6,2.9,76,0,85,4.9
2015,5,3,15,725.6,2.6,84,0,79,4.7
2015,5,3,16,726,2.7,85,0,88,5.5
2015,5,3,17,725.4,2.5,82,0,91,5.3
2015,5,3,18,725,2.4,76,0,97,6.4
2015,5,3,19,724.8,2.4,52,0,106,5.6
2015,5,3,20,724.6,2.3,46,0,120,4.8
2015,5,3,21,724.7,2.5,38,0,131,6
2015,5,3,22,725,2,54,0,142,6.3
2015,5,3,23,725.1,2.8,38,0,152,5.8
2015,5,4,0,725.3,4.8,40,0,123,3.3
2015,5,4,1,725.3,6.5,44,0,111,2.4
2015,5,4,2,725.4,7.5,39,0,80,1.8
2015,5,4,3,725.4,8.7,36,0,179,1.7
2015,5,4,4,724.9,7.5,39,0,223,2.5
2015,5,4,5,723.9,7.4,46,0,235,3.4
2015,5,4,6,723.5,9.1,43,0,234,4.2
2015,5,4,7,722.6,9.3,48,0,235,4.3
2015,5,4,8,721.7,9.3,46,0,238,4.9
2015,5,4,9,721.4,9,45,0,235,5.6
2015,5,4,10,721.1,8.3,45,0,240,5.7
2015,5,4,11,720.8,7.1,52,0,233,5.8
2015,5,4,12,720.7,5.5,59,0,226,5.8
2015,5,4,13,720.7,4.9,60,0,217,6.5
2015,5,4,14,721.2,4.9,71,0,229,9.2
2015,5,4,15,721.1,4.1,73,0,222,9
2015,5,4,16,720.7,3.5,84,0,222,10.7
2015,5,4,17,720.4,4,69,0,221,9.6
2015,5,4,18,719.9,3.9,68,0,221,8.6
2015,5,4,19,719.6,3.2,75,0,212,7.5
2015,5,4,20,719.4,2.3,81,0,214,9.6
2015,5,4,21,719.1,2.5,84,0,210,7.6
2015,5,4,22,718.7,3,83,0,210,5
2015,5,4,23,718.6,3.6,81,0,209,3.6
2015,5,5,0,718.9,4.9,72,0,216,3.6
2015,5,5,1,719.1,6.3,72,0,237,2.4
2015,5,5,2,719.2,7.4,67,0,258,2.4
2015,5,5,3,719.2,7.7,72,0,258,1.9
2015,5,5,4,719.2,7.6,73,0,298,2.9
2015,5,5,5,719,7.5,77,0,294,2.9
2015,5,5,6,718.8,9.2,66,0,253,1.6
2015,5,5,7,718.6,7.7,57,0,197,1.7
2015,5,5,8,718.6,3.5,74,0.8,20,7.5
2015,5,5,9,718.8,3.9,62,0,298,5.5
2015,5,5,10,718.6,3.4,64,0,20,8.2
2015,5,5,11,719.1,4.5,51,0,289,2.2
2015,5,5,12,719.3,3.6,54,0,306,4.2
2015,5,5,13,720.1,3.4,66,0,305,4.8
2015,5,5,14,720.3,3.1,67,0,276,4.2
2015,5,5,15,720.2,2.3,75,0,253,2.9
2015,5,5,16,720,1.9,78,0,262,5.5
2015,5,5,17,719.5,1.5,81,0,246,6.4
2015,5,5,18,718.6,2,68,0,262,4.9
2015,5,5,19,717.8,1.5,76,0,227,5.9
2015,5,5,20,717.3,1.8,68,0,229,7.4
2015,5,5,21,716.7,1.5,70,0,228,10.5
2015,5,5,22,716.3,1.8,67,0,224,10
2015,5,5,23,716.4,1.5,74,0,221,10.5
2015,5,6,0,716.8,2.1,77,0,236,11.4
2015,5,6,1,717.3,3.9,71,0,237,11.1
2015,5,6,2,717.7,4.9,69,0,245,9.9
2015,5,6,3,718.8,5.9,67,0,274,7.3
2015,5,6,4,718.7,8.2,46,0,276,4.1
2015,5,6,5,718.6,9.7,36,0,291,4.6
2015,5,6,6,718.7,10.4,34,0,291,6.3
2015,5,6,7,718.6,9.6,35,0,292,6.2
2015,5,6,8,718.7,8.7,34,0.1,296,9.3
2015,5,6,9,719.6,7.7,44,0,26,3.7
2015,5,6,10,719.6,8,42,0,294,5.6
2015,5,6,11,719.6,5.5,56,0,31,8.4
2015,5,6,12,720.4,4.7,57,0,39,6.3
2015,5,6,13,721.5,4.8,51,0,26,6.2
2015,5,6,14,722.2,4.4,47,0,7,5.5
2015,5,6,15,722.2,4.8,41,0,341,3.7
2015,5,6,16,721.9,4.7,41,0,11,4.5
2015,5,6,17,721.4,4.9,37,0,342,6
2015,5,6,18,720.8,3.9,42,0,15,6.5
2015,5,6,19,720.7,4,43,0,47,5.3
2015,5,6,20,720.6,3.7,43,0,78,4.5
2015,5,6,21,720.3,3.9,42,0,79,4.1
2015,5,6,22,720.3,4.4,41,0,119,3.3
2015,5,6,23,720.6,3.9,44,0,106,3.2
2015,5,7,0,720.8,4.7,42,0,131,4.5
2015,5,7,1,721,5.7,40,0,105,2.3
2015,5,7,2,721,5.4,42,0,93,3.8
2015,5,7,3,721.4,4,48,0,105,3.2
2015,5,7,4,721.3,3.6,54,0.1,69,5.3
2015,5,7,5,721,1.6,74,0.6,39,9.3
2015,5,7,6,721.1,1.3,83,0.2,23,10.4
2015,5,7,7,721.8,0.5,96,1,44,6.7
2015,5,7,8,721.6,0.2,99,0,31,8.3
2015,5,7,9,722.4,0.2,99,0.4,317,6.8
2015,5,7,10,721.7,3.2,78,0,306,6.1
2015,5,7,11,722.1,3,69,0,296,8.6
2015,5,7,12,723,1.8,73,0,273,5.4
2015,5,7,13,723.1,2.4,53,0,308,7.5
2015,5,7,14,723.2,3.4,43,0,318,7.3
2015,5,7,15,723.3,1.9,63,0,290,5.2
2015,5,7,16,723,2.1,55,0,291,6
2015,5,7,17,722.5,3,46,0,295,5.6
2015,5,7,18,722.3,3.3,47,0,288,5.4
2015,5,7,19,721.9,2.8,55,0,244,5.3
2015,5,7,20,721.4,3,45,0,259,6.2
2015,5,7,21,721,2.7,44,0,267,5.7
2015,5,7,22,721,3,41,0,271,7.2
2015,5,7,23,721,4.1,36,0,258,6.1
2015,5,8,0,721,6.3,27,0,295,4
2015,5,8,1,721.1,6.6,35,0,231,2.6
2015,5,8,2,721.1,7.4,37,0,248,3.7
2015,5,8,3,721.2,8.9,33,0,253,3.5
2015,5,8,4,721.2,9.4,34,0,234,3.5
2015,5,8,5,720.8,10.7,34,0,238,4.1
2015,5,8,6,720.3,11.6,28,0,246,5
2015,5,8,7,719.8,12.4,24,0,256,3.1
2015,5,8,8,719.4,12,26,0,251,4.5
2015,5,8,9,719.2,11.8,28,0,271,3.6
2015,5,8,10,719,11.1,29,0,233,6.8
2015,5,8,11,718.8,10.1,33,0,241,4.3
2015,5,8,12,718.9,8.4,36,0,226,5.5
2015,5,8,13,719.2,8.3,33,0,213,3.2
2015,5,8,14,720.3,7.8,46,0,319,8.4
2015,5,8,15,721.7,2.2,94,2.5,356,5.7
2015,5,8,16,720.6,1.7,92,1.2,31,10.8
2015,5,8,17,721.8,0.2,98,1.1,303,12.6
2015,5,8,18,720.7,0.7,99,0.8,300,7
2015,5,8,19,720.3,1.6,90,0,288,8.8
2015,5,8,20,720.1,1.5,89,0,285,10
2015,5,8,21,720.2,1.6,86,0,276,8.7
2015,5,8,22,719.6,1.2,87,0,252,10
2015,5,8,23,720.2,1.5,86,0,245,7.6
2015,5,9,0,720.6,4.2,51,0,277,6.9
2015,5,9,1,720.6,4.7,56,0,216,5.7
2015,5,9,2,720.4,6.7,54,0,222,5
2015,5,9,3,720.3,8.7,38,0,224,6.4
2015,5,9,4,719.9,10.1,36,0,236,6.3
2015,5,9,5,719.2,11.4,32,0,223,5.8
2015,5,9,6,718.5,12.2,30,0,232,6.7
2015,5,9,7,717.7,12.2,41,0,228,7.7
2015,5,9,8,717.2,12,40,0,236,8.5
2015,5,9,9,716.8,13,30,0,233,9.1
2015,5,9,10,716.6,12.4,37,0,229,7.1
2015,5,9,11,716.5,11.7,43,0,228,6.3
2015,5,9,12,716.4,10.1,48,0,216,7.7
2015,5,9,13,716.4,9.6,41,0,224,10.2
2015,5,9,14,716.4,9.7,41,0,216,10.4
2015,5,9,15,716.1,8,65,0,220,11.4
2015,5,9,16,715.5,7.1,81,0,226,13.1
2015,5,9,17,715.1,6.2,92,0,227,12.6
2015,5,9,18,715,5.6,97,0,229,15.7
2015,5,9,19,715.3,5.4,99,0,228,12.9
2015,5,9,20,716.3,5.2,99,0,227,7.8
2015,5,9,21,717,3.2,99,0,72,5.4
2015,5,9,22,717.4,-0.1,99,1.3,43,9.7
2015,5,9,23,718.9,-0.4,99,0.6,21,4.4
2015,5,10,0,719.4,-1,99,0.3,0,0
2015,5,10,1,720.2,-1.8,99,0.8,0,0
2015,5,10,2,720.8,-3.5,99,0.7,319,8.4
2015,5,10,3,720.6,-4.8,99,2.4,321,12.7
2015,5,10,4,720.5,-4.2,94,0.8,349,12.2
2015,5,10,5,721.5,-2.6,69,0,312,11.6
2015,5,10,6,722,-1.2,73,0.1,310,6.6
2015,5,10,7,722.3,1.5,59,0,329,6
2015,5,10,8,722.4,1,61,0,309,7.8
2015,5,10,9,722.7,0.7,50,0,323,7.4
2015,5,10,10,723.5,0.5,47,0,321,8.1
2015,5,10,11,723.7,0.1,39,0,324,7.2
2015,5,10,12,723.8,-0.8,45,0,334,5.6
2015,5,10,13,724.6,-1,43,0,338,5.9
2015,5,10,14,724.9,-1.6,45,0,323,6.3
2015,5,10,15,725.1,-1.9,46,0,308,8.1
2015,5,10,16,725,-2.6,51,0,300,6.2
2015,5,10,17,724.5,-3,53,0,293,7.8
2015,5,10,18,723.8,-3.7,57,0,299,8.8
2015,5,10,19,723.5,-4.5,63,0,299,8.3
2015,5,10,20,722.8,-4.9,67,0,291,7.7
2015,5,10,21,722.9,-5.5,70,0,295,8.6
2015,5,10,22,722.7,-5.4,70,0,296,8.5
2015,5,10,23,723,-5.2,74,0,301,8.7
2015,5,11,0,723.3,-4.8,77,0,285,8.5
2015,5,11,1,723.5,-3.5,70,0,284,7.3
2015,5,11,2,723.6,-1.9,64,0,291,7.9
2015,5,11,3,723.9,-0.9,56,0,298,6.9
2015,5,11,4,723.8,0.6,40,0,290,8.8
2015,5,11,5,723.3,1.4,30,0,291,9.8
2015,5,11,6,722.9,2.6,30,0,286,8.2
2015,5,11,7,722.5,3.8,28,0,292,6.2
2015,5,11,8,722.1,4.5,27,0,292,8.4
2015,5,11,9,721.8,5.1,23,0,288,7.3
2015,5,11,10,721.8,5.2,20,0,293,6
2015,5,11,11,721.6,5,20,0,307,3
2015,5,11,12,721.6,2.2,22,0,317,3.2
2015,5,11,13,721.6,2.5,17,0,274,3.9
2015,5,11,14,721.5,2.9,17,0,240,6
2015,5,11,15,721.3,2.3,22,0,228,10.1
2015,5,11,16,720.8,1.8,27,0,227,11.7
2015,5,11,17,720.1,1.4,33,0,227,12.5
2015,5,11,18,719.3,1.3,38,0,222,12.7
2015,5,11,19,719,1.1,51,0,222,12.8
2015,5,11,20,718.7,1,66,0,218,13.1
2015,5,11,21,718.8,1.8,64,0,214,11.7
2015,5,11,22,719,2.1,74,0,216,11.1
2015,5,11,23,719.3,1.9,79,0,221,9.7
2015,5,12,0,719.6,3.1,71,0,224,9.2
2015,5,12,1,720,4.2,71,0,221,8.3
2015,5,12,2,720.3,6.4,60,0,235,7.6
2015,5,12,3,720.2,7.9,50,0,239,7.4
2015,5,12,4,720.1,9.7,43,0,249,4.4
2015,5,12,5,719.9,11.1,36,0,253,4.9
2015,5,12,6,719.5,12,34,0,247,4.4
2015,5,12,7,719.1,13.3,33,0,241,4.7
2015,5,12,8,718.7,13.9,29,0,285,4
2015,5,12,9,718.4,13.8,28,0,276,4.2
2015,5,12,10,718.1,13.5,33,0,256,4.4
2015,5,12,11,717.9,11.7,35,0,229,7.2
2015,5,12,12,718,9.9,47,0,220,7.7
2015,5,12,13,718.2,9,54,0,220,10.3
2015,5,12,14,718.4,8.1,63,0,220,10.9
2015,5,12,15,718.2,7.7,56,0,221,11.8
2015,5,12,16,718.1,8.3,37,0,223,13.6
2015,5,12,17,717.5,8.5,39,0,223,13.7
2015,5,12,18,717.3,7.7,50,0,223,14.3
2015,5,12,19,716.9,7.2,47,0,219,13.7
2015,5,12,20,717.3,8.3,38,0,222,11.4
2015,5,12,21,717.3,10.1,25,0,217,10.8
2015,5,12,22,717.4,11,19,0,220,9.3
2015,5,12,23,718,12,17,0,183,3.6
2015,5,13,0,718.1,15.6,14,0,91,1.7
2015,5,13,1,718.2,16.7,17,0,76,4
2015,5,13,2,718.1,17.3,23,0,68,5.2
2015,5,13,3,718.2,18,21,0,63,4.6
2015,5,13,4,718.4,18.9,27,0,42,2.6
2015,5,13,5,718,19.2,23,0,62,6.1
2015,5,13,6,717.9,19.4,27,0,41,6.4
2015,5,13,7,717.6,18.7,28,0,67,7.4
2015,5,13,8,717.7,18.5,29,0,70,6.7
2015,5,13,9,717.6,17.2,29,0,69,7.1
2015,5,13,10,717.9,16.1,30,0,84,4
2015,5,13,11,718.3,14.1,34,0,94,5.1
2015,5,13,12,718.4,12.7,36,0,94,6.8
2015,5,13,13,719.3,12.7,29,0,108,5.8
2015,5,13,14,720.1,12.4,26,0,101,3.6
2015,5,13,15,720.5,12.8,21,0,144,3.3
2015,5,13,16,720.4,11.2,39,0,251,3.3
2015,5,13,17,720,9.5,34,0,33,6.8
2015,5,13,18,719.6,8.8,34,0,58,8.8
2015,5,13,19,719.5,8.4,35,0,49,10.5
2015,5,13,20,720,8.3,37,0,51,10
2015,5,13,21,720,8.1,39,0,68,8.9
2015,5,13,22,720.5,7.9,41,0,62,7.5
2015,5,13,23,721.2,7.6,44,0,69,6.1
2015,5,14,0,721.3,8.4,44,0,46,7.2
2015,5,14,1,722,11,39,0,57,5.7
2015,5,14,2,722.4,10.3,46,0,54,6.3
2015,5,14,3,722.9,13,41,0,68,7.3
2015,5,14,4,723,13.6,39,0,65,8.1
2015,5,14,5,723.1,12.8,41,0,69,7.3
2015,5,14,6,723.3,12.1,39,0,71,6.8
2015,5,14,7,723.3,12.4,40,0,66,6
2015,5,14,8,723.4,11.1,42,0,57,4.9
2015,5,14,9,723.4,10.3,47,0,46,4.6
2015,5,14,10,723.7,10.1,49,0,56,2
2015,5,14,11,723.9,9.1,51,0,27,3
2015,5,14,12,724.5,8.9,51,0,320,4.1
2015,5,14,13,725.1,8.9,53,0,306,3.6
2015,5,14,14,725.4,8.9,53,0,305,4.3
2015,5,14,15,725.2,9.1,50,0,310,6.2
2015,5,14,16,725.4,8,59,0,314,5.1
2015,5,14,17,725.3,7.7,60,0,305,5.6
2015,5,14,18,724.9,7.8,45,0,334,5.5
2015,5,14,19,724.8,7.2,42,0,2,5.8
2015,5,14,20,724.3,6.3,39,0,21,9.7
2015,5,14,21,724.5,6.2,37,0,28,11.2
2015,5,14,22,725.1,5.8,36,0,18,9.7
2015,5,14,23,725.4,6.1,35,0,25,11.4
2015,5,15,0,725.9,5.8,39,0,39,10.5
2015,5,15,1,726.4,8.9,36,0,56,8.1
2015,5,15,2,726.6,10.1,35,0,46,7.9
2015,5,15,3,727.1,11.4,32,0,35,6.6
2015,5,15,4,727,12.7,28,0,37,5.4
2015,5,15,5,726.5,13.4,25,0,55,8.6
2015,5,15,6,726.4,13.8,25,0,31,6.4
2015,5,15,7,726.2,14.2,21,0,48,5.1
2015,5,15,8,725.8,13.9,19,0,67,4.7
2015,5,15,9,725.4,13.6,22,0,28,4.6
2015,5,15,10,725.1,12.1,27,0,40,6.7
2015,5,15,11,725.2,9.7,32,0,46,6.8
2015,5,15,12,725.5,8.5,31,0,51,6.4
2015,5,15,13,725.8,7.9,32,0,57,5.9
2015,5,15,14,726.2,7.6,36,0,77,5.1
2015,5,15,15,726.2,7.6,38,0,90,4.7
2015,5,15,16,726.3,7.5,35,0,79,3
2015,5,15,17,725.6,7.4,44,0,154,3.4
2015,5,15,18,724.8,7.2,47,0,216,7.1
2015,5,15,19,724.8,7.7,57,0,222,6.4
2015,5,15,20,724.4,7.7,60,0,218,5.2
2015,5,15,21,723.9,7.3,61,0,212,4.9
2015,5,15,22,723.9,7.3,60,0,215,5.9
2015,5,15,23,724.1,7.8,51,0,217,4.8
2015,5,16,0,724.2,9.1,43,0,196,2
2015,5,16,1,724.5,9.8,45,0,232,3.5
2015,5,16,2,724.4,10.5,47,0,229,5
2015,5,16,3,724.2,11.4,43,0,241,5.3
2015,5,16,4,724,10.5,55,0,237,6.7
2015,5,16,5,723.4,11.3,47,0,238,5.9
2015,5,16,6,722.6,9.1,53,0,230,8.5
2015,5,16,7,722.3,8.5,61,0,230,8.1
2015,5,16,8,721.9,6.6,83,0,236,8.9
2015,5,16,9,721.3,5.3,94,0,232,7.5
2015,5,16,10,720.9,4.8,99,0,225,7.1
2015,5,16,11,720.9,4.7,99,0,217,4.8
2015,5,16,12,721.5,4.8,96,0,222,5.9
2015,5,16,13,721.2,4.6,89,0,222,6.3
2015,5,16,14,720.9,4.1,93,0,227,9.5
2015,5,16,15,720.7,3.7,99,0,226,11.9
2015,5,16,16,720.1,3.9,99,0,228,12.7
2015,5,16,17,719.7,4.3,99,0,228,12.4
2015,5,16,18,719.1,4.2,99,0,226,11.7
2015,5,16,19,719.3,4.3,99,0,229,11.8
2015,5,16,20,718.7,4.4,99,0,239,9.4
2015,5,16,21,718.7,4.2,99,0,247,7.1
2015,5,16,22,718.7,3.9,99,0,299,6.2
2015,5,16,23,718.7,4.9,99,0,313,9.2
2015,5,17,0,719.1,8.6,53,0,345,6.4
2015,5,17,1,719.5,11.8,42,0,353,3.6
2015,5,17,2,720,12.2,59,0,137,1.8
2015,5,17,3,720.2,11.9,65,0,262,1.8
2015,5,17,4,720.4,13.9,52,0,342,2
2015,5,17,5,720.1,15.3,39,0,77,2.9
2015,5,17,6,719.4,14.4,35,0,330,2.4
2015,5,17,7,719.3,16.5,31,0,61,2.2
2015,5,17,8,718.7,18,34,0,351,2.5
2015,5,17,9,718.6,17,36,0,309,3.7
2015,5,17,10,718.7,17.2,34,0,297,2.5
2015,5,17,11,718.7,14.2,39,0,286,2.8
2015,5,17,12,719.1,13.4,40,0,246,4.3
2015,5,17,13,719.9,12.9,42,0,274,5.3
2015,5,17,14,720.6,9.7,53,0,29,8.8
2015,5,17,15,720.7,8.4,56,0,26,11
2015,5,17,16,721,7.7,54,0,19,8.1
2015,5,17,17,721.1,7.2,54,0,36,13.2
2015,5,17,18,721,5.9,61,0,31,10.6
2015,5,17,19,721.2,7.3,53,0,312,8.6
2015,5,17,20,721,8,48,0,332,8.9
2015,5,17,21,720.9,8.4,47,0,326,8.3
2015,5,17,22,721.1,8.5,49,0,316,6.1
2015,5,17,23,721.3,8.5,51,0,311,5.2
2015,5,18,0,721.6,10.8,48,0,310,3.2
2015,5,18,1,721.8,12.2,45,0,314,2.3
2015,5,18,2,721.9,13.1,44,0,309,1.2
2015,5,18,3,721.9,13.1,44,0,277,1.8
2015,5,18,4,721.8,14.4,42,0,289,2.8
2015,5,18,5,721.4,15,42,0,217,3
2015,5,18,6,720.9,16.2,39,0,266,2.3
2015,5,18,7,720.3,18.1,36,0,54,1.6
2015,5,18,8,719.9,17.3,37,0,278,1.9
2015,5,18,9,719.4,16.5,40,0,244,3.3
